Date,Open,High,Low,Close,Adj Close,Volume
2017-08-29,881.125000,881.125000,869.250000,873.650024,860.825745,82958
2017-08-30,874.000000,889.500000,874.000000,884.500000,871.516418,66590
2017-08-31,884.500000,890.174988,878.799988,887.500000,874.472351,167946
2017-09-01,880.500000,888.549988,880.500000,884.200012,871.220825,71430
2017-09-04,883.950012,883.950012,875.500000,876.125000,863.264404,141390
2017-09-05,880.000000,882.450012,876.000000,878.250000,865.358154,85462
2017-09-06,876.000000,882.525024,870.000000,879.900024,866.983948,121864
2017-09-07,881.500000,888.875000,879.500000,885.299988,872.304688,140926
2017-09-08,886.349976,895.650024,886.025024,894.000000,880.876953,117324
2017-09-11,897.500000,915.000000,896.500000,911.450012,898.070862,253334
2017-09-12,920.000000,920.000000,909.549988,917.075012,903.613220,130914
2017-09-13,917.500000,924.500000,912.500000,921.299988,907.776245,167080
2017-09-14,923.450012,925.099976,915.525024,921.599976,908.071838,106910
2017-09-15,920.000000,925.500000,916.375000,924.424988,910.855347,93976
2017-09-18,925.000000,931.950012,925.000000,930.000000,916.348511,125144
2017-09-19,930.500000,934.000000,924.000000,925.775024,912.185547,118962
2017-09-20,925.775024,930.724976,922.549988,924.575012,911.003174,64476
2017-09-21,923.950012,923.950012,916.000000,919.849976,906.347534,109720
2017-09-22,919.500000,919.500000,910.750000,912.275024,898.883728,535246
2017-09-25,912.525024,913.000000,896.750000,899.474976,886.271606,156412
2017-09-26,899.849976,899.849976,892.525024,895.674988,882.527344,244742
2017-09-27,909.000000,909.000000,885.025024,887.825012,874.792603,88028
2017-09-28,887.825012,899.075012,882.674988,897.299988,884.128479,175962
2017-09-29,897.025024,910.000000,897.000000,901.525024,888.291565,86270
2017-10-03,903.000000,910.174988,899.500000,904.349976,891.075073,144510
2017-10-04,905.000000,905.099976,896.625000,898.400024,885.212402,88888
2017-10-05,900.000000,903.250000,897.000000,899.724976,886.517944,152758
2017-10-06,899.000000,902.950012,897.500000,899.650024,886.444092,113994
2017-10-09,900.000000,902.250000,896.125000,897.474976,884.300964,61492
2017-10-10,897.049988,907.375000,896.525024,901.325012,888.094421,76590
2017-10-11,901.349976,907.500000,893.349976,895.200012,882.059326,128754
2017-10-12,900.000000,910.075012,893.450012,907.724976,894.400391,80676
2017-10-13,909.500000,928.375000,909.500000,926.724976,913.121582,154674
2017-10-16,927.775024,935.974976,920.500000,928.575012,914.944458,100456
2017-10-17,926.500000,927.500000,920.900024,925.424988,911.840698,62332
2017-10-18,924.450012,937.599976,924.450012,934.799988,921.078064,101522
2017-10-19,933.349976,933.349976,920.500000,925.174988,911.594360,26260
2017-10-23,925.174988,933.325012,918.799988,931.325012,917.654114,113486
2017-10-24,934.174988,938.474976,926.450012,932.575012,918.885803,264050
2017-10-25,936.500000,936.500000,892.075012,897.250000,884.079224,502574
2017-10-26,892.000000,905.000000,842.500000,899.000000,885.803528,1160720
2017-10-27,908.500000,908.500000,890.500000,896.549988,883.389526,278202
2017-10-30,900.000000,908.075012,896.525024,906.950012,893.636841,87704
2017-10-31,907.500000,907.500000,899.500000,904.400024,891.124329,117252
2017-11-01,905.000000,913.099976,905.000000,910.200012,896.839172,84628
2017-11-02,910.250000,914.075012,909.025024,911.099976,897.725891,74548
2017-11-03,910.025024,919.825012,910.025024,915.625000,902.184509,140824
2017-11-06,915.000000,919.599976,913.075012,915.500000,902.061340,98800
2017-11-07,916.000000,921.849976,910.000000,912.025024,898.637390,91434
2017-11-08,913.000000,916.575012,903.000000,913.150024,899.745911,87434
2017-11-09,916.000000,917.500000,911.000000,913.200012,899.795166,62954
2017-11-10,912.000000,916.974976,906.500000,909.599976,896.247925,4586598
2017-11-13,911.000000,911.049988,897.900024,907.125000,893.809326,204728
2017-11-14,906.000000,909.349976,900.000000,901.000000,887.774170,60198
2017-11-15,901.500000,901.500000,895.650024,899.375000,886.173035,58738
2017-11-16,904.000000,910.000000,897.924988,902.750000,889.498535,75246
2017-11-17,907.500000,918.375000,907.500000,913.549988,900.139954,145632
2017-11-20,913.500000,920.000000,913.500000,918.450012,904.968018,80174
2017-11-21,919.000000,925.000000,918.525024,923.025024,909.475952,73504
2017-11-22,931.000000,931.000000,923.000000,927.000000,913.392578,84288
2017-11-23,927.500000,929.974976,921.900024,923.349976,909.796143,44998
2017-11-24,923.349976,929.950012,920.650024,925.525024,911.939209,62574
2017-11-27,926.000000,930.825012,923.049988,929.549988,915.905090,69802
2017-11-28,927.125000,936.875000,927.125000,931.474976,917.801819,82064
2017-11-29,931.474976,937.474976,928.525024,935.150024,921.422974,58026
2017-11-30,935.500000,937.500000,920.775024,926.025024,912.431885,79042
2017-12-01,927.500000,929.000000,920.575012,921.799988,908.268921,78142
2017-12-04,925.000000,925.000000,916.924988,918.799988,905.312927,65040
2017-12-05,913.500000,914.200012,904.250000,911.525024,898.144775,414128
2017-12-06,910.000000,910.000000,900.000000,900.000000,886.788879,108200
2017-12-07,900.625000,907.674988,900.625000,904.525024,891.247437,89456
2017-12-08,905.849976,926.075012,905.849976,919.974976,906.470642,114368
2017-12-11,915.099976,927.974976,915.099976,924.900024,911.323364,240164
2017-12-12,920.500000,923.000000,910.000000,912.025024,898.637390,71822
2017-12-13,911.500000,922.424988,907.924988,910.900024,897.528870,7282508
2017-12-14,907.500000,922.000000,907.000000,918.599976,905.115845,167340
2017-12-15,925.000000,943.724976,925.000000,936.525024,922.777832,232748
2017-12-18,931.500000,950.049988,905.650024,938.974976,925.191772,324570
2017-12-19,942.500000,947.000000,937.875000,942.575012,928.738892,126314
2017-12-20,950.500000,952.500000,932.474976,934.025024,920.314514,205038
2017-12-21,935.625000,942.200012,932.500000,934.075012,920.363708,126514
2017-12-22,937.000000,940.424988,931.575012,938.674988,924.896179,1239040
2017-12-26,938.674988,939.000000,928.500000,932.849976,919.156677,125640
2017-12-27,939.000000,939.000000,925.549988,928.924988,915.289307,86354
2017-12-28,931.000000,939.250000,929.500000,937.325012,923.565979,211108
2017-12-29,938.500000,940.000000,934.299988,936.775024,923.024109,67274
2018-01-01,936.500000,940.099976,925.049988,928.500000,914.870544,83306
2018-01-02,928.549988,937.625000,928.549988,936.349976,922.605286,90374
2018-01-03,937.000000,938.674988,925.349976,926.325012,912.727478,88928
2018-01-04,929.000000,933.049988,927.500000,928.650024,915.018372,46494
2018-01-05,929.500000,934.299988,916.474976,930.224976,916.570190,213516
2018-01-08,932.500000,935.325012,928.549988,929.849976,916.200745,65730
2018-01-09,936.000000,936.000000,927.825012,931.775024,918.097473,56484
2018-01-10,932.500000,934.575012,929.125000,931.250000,917.580139,66420
2018-01-11,930.000000,937.500000,928.525024,935.049988,921.324402,68722
2018-01-12,933.275024,939.200012,930.150024,932.825012,919.132141,108654
2018-01-15,932.500000,950.474976,930.500000,947.325012,933.419250,196818
2018-01-16,948.625000,954.900024,945.000000,951.849976,937.877747,194698
2018-01-17,950.000000,951.125000,943.200012,945.549988,931.670227,96932
2018-01-18,960.000000,976.875000,959.275024,965.900024,951.721558,391832
2018-01-19,967.500000,979.900024,959.924988,975.599976,961.279114,266986
2018-01-22,980.000000,993.000000,978.000000,981.900024,967.486755,789062
2018-01-23,980.000000,982.349976,972.049988,975.650024,961.328430,1454380
2018-01-24,982.200012,984.950012,972.125000,979.849976,965.466736,580318
2018-01-25,980.000000,989.474976,972.724976,985.125000,970.664307,199936
2018-01-29,987.500000,1003.500000,987.500000,999.775024,985.099304,196060
2018-01-30,1000.000000,1002.500000,992.500000,999.424988,984.754395,192014
2018-01-31,995.000000,1005.950012,995.000000,1003.169983,988.444458,428856
2018-02-01,1003.500000,1007.000000,993.049988,996.125000,981.502930,158326
2018-02-02,992.500000,992.500000,969.000000,974.400024,960.096802,154958
2018-02-05,965.000000,966.849976,950.000000,956.974976,942.927551,105138
2018-02-06,936.849976,955.500000,918.500000,948.724976,934.798584,436150
2018-02-07,952.500000,967.500000,930.000000,935.700012,921.964844,318130
2018-02-08,940.000000,949.424988,933.625000,940.025024,926.226379,143810
2018-02-09,927.500000,932.474976,923.000000,926.299988,912.702820,197138
2018-02-12,930.000000,941.799988,929.724976,938.275024,924.502075,169132
2018-02-14,940.625000,948.974976,938.325012,942.174988,928.344849,101756
2018-02-15,940.650024,947.224976,937.674988,940.625000,926.817505,109030
2018-02-16,942.000000,947.000000,938.025024,939.875000,926.078552,79324
2018-02-19,940.625000,943.000000,929.325012,937.375000,923.615234,55440
2018-02-20,943.500000,943.500000,929.450012,931.849976,918.171387,88036
2018-02-21,932.500000,937.500000,926.650024,929.674988,916.028259,99968
2018-02-22,926.799988,929.599976,921.000000,927.474976,913.860535,113928
2018-02-23,928.000000,941.424988,926.674988,939.900024,926.103149,98628
2018-02-26,944.000000,960.000000,942.099976,954.974976,940.956909,140488
2018-02-27,956.025024,961.250000,947.075012,952.125000,938.148743,169762
2018-02-28,946.900024,947.000000,939.375000,941.900024,928.073853,69394
2018-03-01,937.500000,946.974976,936.000000,938.875000,925.093201,51088
2018-03-05,937.500000,937.825012,930.000000,936.025024,922.285156,63420
2018-03-06,937.500000,939.625000,921.500000,925.974976,912.382568,80660
2018-03-07,922.500000,926.000000,915.000000,917.224976,903.761047,100994
2018-03-08,929.974976,929.974976,916.549988,925.724976,912.136230,1289760
2018-03-09,927.500000,931.825012,923.000000,926.599976,912.998352,109146
2018-03-12,927.700012,934.625000,927.500000,933.349976,919.649353,149916
2018-03-13,929.650024,942.724976,928.000000,929.950012,916.299255,107128
2018-03-14,925.075012,939.849976,925.000000,932.674988,918.984253,63642
2018-03-15,932.500000,944.125000,932.500000,940.049988,926.250977,157834
2018-03-16,949.424988,949.424988,925.474976,928.750000,915.116882,413768
2018-03-19,929.950012,930.099976,923.200012,924.825012,911.249512,177858
2018-03-20,920.000000,927.450012,918.049988,919.599976,906.101196,78832
2018-03-21,927.500000,931.775024,922.599976,928.825012,915.190796,208728
2018-03-22,931.400024,940.224976,927.525024,934.150024,920.437622,164358
2018-03-23,927.500000,927.500000,918.000000,919.799988,906.298279,278164
2018-03-26,920.500000,955.150024,917.299988,946.575012,932.680237,223768
2018-03-27,945.000000,950.000000,937.900024,946.599976,932.704834,170260
2018-03-28,944.924988,950.500000,938.750000,945.724976,931.842651,166424
2018-04-02,946.000000,967.250000,946.000000,965.224976,951.056458,132848
2018-04-03,962.500000,962.500000,955.900024,958.049988,943.986755,86910
2018-04-04,958.750000,962.549988,940.125000,942.400024,928.566528,222644
2018-04-05,954.974976,957.000000,946.224976,953.849976,939.848389,103070
2018-04-06,955.500000,963.025024,953.299988,961.349976,947.238281,85546
2018-04-09,961.250000,970.599976,959.575012,969.250000,955.022339,97770
2018-04-10,975.000000,975.000000,957.075012,959.549988,945.464783,96168
2018-04-11,961.000000,961.000000,952.424988,958.125000,944.060669,41656
2018-04-12,962.450012,965.000000,952.724976,963.150024,949.011902,64042
2018-04-13,963.500000,969.424988,960.000000,964.025024,949.874084,69908
2018-04-16,961.950012,974.474976,961.174988,969.325012,955.096252,68522
2018-04-17,970.000000,977.500000,967.500000,973.700012,959.407043,57386
2018-04-18,974.500000,976.700012,966.500000,968.525024,954.308044,51026
2018-04-19,969.000000,972.500000,967.049988,970.974976,956.722046,58042
2018-04-20,971.000000,983.950012,966.424988,980.474976,966.082581,148440
2018-04-23,992.000000,992.000000,947.424988,966.525024,952.337402,487368
2018-04-24,969.349976,974.299988,963.500000,968.000000,953.790710,130444
2018-04-25,967.500000,969.349976,957.125000,958.599976,944.528687,108430
2018-04-26,960.000000,968.724976,956.525024,965.150024,950.982544,65964
2018-04-27,963.000000,967.375000,956.000000,961.424988,947.312195,594722
2018-04-30,964.500000,977.474976,964.250000,972.299988,958.027649,140918
2018-05-02,974.174988,989.349976,973.650024,985.174988,970.713562,186288
2018-05-03,982.500000,987.450012,973.650024,983.775024,969.334167,104604
2018-05-04,983.500000,994.974976,983.500000,993.924988,979.335205,99364
2018-05-07,992.250000,993.924988,987.000000,989.875000,975.344604,535786
2018-05-08,989.500000,989.500000,977.500000,983.299988,968.866089,129714
2018-05-09,982.500000,991.000000,979.075012,989.500000,974.975159,105998
2018-05-10,995.000000,999.150024,991.799988,994.849976,980.246521,111074
2018-05-11,995.000000,1007.969971,992.549988,1005.330017,990.572815,188738
2018-05-14,1008.500000,1013.349976,1006.349976,1010.599976,995.765381,119888
2018-05-15,1010.669983,1032.449951,1010.500000,1019.599976,1004.633240,840920
2018-05-16,1017.500000,1023.830017,1009.030029,1012.219971,997.361572,149192
2018-05-17,1013.919983,1020.500000,1006.530029,1013.700012,998.819885,78974
2018-05-18,1014.000000,1014.000000,1002.500000,1006.450012,991.676331,229856
2018-05-21,1002.380005,1010.950012,993.025024,995.950012,981.330444,69054
2018-05-22,999.500000,1007.280029,994.000000,995.575012,980.960938,59474
2018-05-23,992.500000,995.000000,980.500000,983.474976,969.038513,87174
2018-05-24,983.500000,995.000000,978.500000,992.950012,978.374512,674880
2018-05-25,998.950012,1008.250000,995.000000,1005.830017,991.065430,127830
2018-05-28,1007.500000,1025.680054,1005.000000,1021.150024,1006.160583,136030
2018-05-29,1021.150024,1025.119995,1015.000000,1016.380005,1001.460571,61538
2018-05-30,1015.000000,1027.500000,1010.150024,1023.419983,1008.397156,79812
2018-05-31,1050.030029,1075.000000,1040.750000,1068.069946,1059.118408,569634
2018-06-01,1062.000000,1067.849976,1050.319946,1054.780029,1045.939941,588206
2018-06-04,1077.099976,1085.030029,1019.200012,1023.280029,1014.703918,1449408
2018-06-05,1025.000000,1034.000000,1012.500000,1030.280029,1021.645264,276050
2018-06-06,1029.500000,1053.680054,1023.250000,1029.569946,1020.941162,288402
2018-06-07,1032.500000,1039.750000,1026.949951,1032.430054,1023.777222,120982
2018-06-08,1025.280029,1030.000000,1018.500000,1025.050049,1016.459106,121348
2018-06-11,1026.000000,1031.180054,1020.049988,1022.580017,1014.009766,89586
2018-06-12,1024.000000,1026.250000,1019.530029,1022.380005,1013.811462,84018
2018-06-13,1022.500000,1027.449951,1013.500000,1017.619995,1009.091309,144314
2018-06-14,1019.000000,1022.500000,1015.000000,1018.580017,1010.043274,158246
2018-06-15,1020.400024,1020.400024,1010.450012,1015.349976,1006.840332,77036
2018-06-18,1017.849976,1018.750000,1004.880005,1010.669983,1002.199524,132586
2018-06-19,1011.030029,1019.950012,1009.849976,1012.700012,1004.212585,103646
2018-06-20,1014.500000,1029.349976,1012.380005,1027.849976,1019.235596,383154
2018-06-21,1033.500000,1035.500000,1024.599976,1028.349976,1019.731384,205510
2018-06-22,1030.000000,1043.849976,1024.849976,1040.900024,1032.176270,144306
2018-06-25,1042.500000,1048.500000,1037.150024,1046.969971,1038.195313,113510
2018-06-26,1038.000000,1051.849976,1038.000000,1046.530029,1037.759033,141618
2018-06-27,1042.800049,1059.000000,1042.800049,1055.819946,1046.971069,151174
2018-06-28,1056.500000,1070.000000,1056.219971,1066.449951,1057.511963,124762
2018-06-29,1063.949951,1069.469971,1052.530029,1054.030029,1045.196289,87380
2018-07-02,1043.119995,1056.680054,1032.500000,1036.599976,1027.912231,152910
2018-07-03,1040.000000,1042.000000,1032.949951,1035.219971,1026.543823,91930
2018-07-04,1035.280029,1054.550049,1035.000000,1051.500000,1042.687378,106056
2018-07-05,1051.619995,1064.469971,1046.150024,1061.680054,1052.782104,100240
2018-07-06,1054.500000,1067.250000,1051.000000,1057.030029,1048.171021,78798
2018-07-09,1058.250000,1064.969971,1054.380005,1060.650024,1051.760742,447382
2018-07-10,1063.030029,1075.000000,1062.900024,1073.550049,1064.552612,94444
2018-07-11,1071.619995,1077.500000,1067.500000,1073.280029,1064.284912,78690
2018-07-12,1074.030029,1089.550049,1074.030029,1082.599976,1073.526733,159942
